flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,duration,airline,passenger_count
7559,KPB,BTD,8/14/2022,8/19/2022,10:36 AM,5:14 AM,11,United,322
3569,YRT,BBW,10/13/2022,8/12/2022,12:58 PM,10:48 AM,2,Delta,401
1800,BFM,MYR,4/17/2022,4/15/2022,8:12 AM,4:17 PM,1,Delta,200
5978,JHW,ROB,11/6/2022,5/23/2022,12:51 PM,8:40 AM,3,American,162
2562,BIQ,KOU,8/15/2022,10/4/2022,10:38 PM,3:06 PM,2,American,415
6009,ABR,HGL,7/9/2022,1/11/2022,2:12 AM,3:36 AM,1,Delta,240
1280,HCQ,OUL,11/13/2022,10/29/2022,1:38 AM,5:25 PM,9,Delta,371
6787,YCM,DMU,4/23/2022,4/29/2022,1:43 AM,3:46 AM,23,United,54
1073,MFH,LOT,1/23/2022,2/14/2022,5:03 PM,5:50 AM,24,United,315
946,CLX,CGV,6/20/2022,7/23/2022,4:05 PM,6:50 AM,23,American,34
1350,PKU,PEF,6/30/2022,3/12/2022,4:53 AM,3:51 PM,15,Delta,26
7945,JGA,PJB,3/26/2022,4/4/2022,9:48 PM,3:46 PM,17,United,292
1614,KOH,TAS,11/1/2022,12/27/2022,5:34 PM,3:29 PM,15,Delta,485
7933,GAJ,GDE,5/26/2022,11/10/2022,9:37 AM,11:46 AM,6,American,62
7269,STE,MET,4/12/2022,8/26/2022,6:40 AM,1:11 AM,23,United,373
3478,CDQ,PBL,11/24/2022,2/21/2022,8:41 AM,12:48 PM,22,American,120
2886,NCE,OZZ,8/30/2022,2/18/2022,1:02 AM,12:18 PM,8,United,451
4900,MYE,RFR,8/24/2022,4/9/2022,3:19 PM,2:46 AM,4,Delta,37
5867,FEA,RTC,9/10/2022,8/12/2022,11:46 PM,5:37 AM,19,American,38
1581,BNZ,ZUD,7/11/2022,5/6/2022,1:06 PM,7:37 AM,4,American,260
2673,IWJ,TOI,11/18/2022,11/13/2022,2:50 PM,4:05 PM,10,Delta,283
9255,YKJ,LWK,12/5/2022,1/9/2022,12:35 PM,11:30 PM,15,Delta,35
2573,LYC,TNH,2/23/2022,8/13/2022,4:16 AM,8:56 PM,4,Delta,73
4670,UUK,EIN,5/19/2022,11/12/2022,7:25 AM,12:13 AM,16,American,221
4661,LUX,THL,3/2/2022,2/4/2022,4:44 PM,7:18 AM,12,United,39
1846,DAB,BEZ,1/11/2022,8/5/2022,1:45 AM,3:38 AM,14,American,34
9921,CAQ,BHP,11/23/2022,10/24/2022,11:05 AM,3:11 AM,14,American,18
9516,TVY,LBU,9/17/2022,6/22/2022,4:43 AM,10:49 AM,21,Delta,466
6911,0,MAO,8/17/2022,5/27/2022,1:11 AM,1:57 PM,9,American,76
4202,GMD,YQT,4/13/2022,2/12/2022,7:52 AM,4:07 PM,20,United,6
1918,CKT,ROW,5/26/2022,10/22/2022,1:36 PM,5:47 PM,12,Delta,288
7421,LUQ,OCF,6/15/2022,8/5/2022,5:53 PM,5:00 PM,22,United,468
7924,YOY,VAM,7/3/2022,8/27/2022,9:59 PM,12:06 PM,13,Delta,489
912,JNB,VSK,3/19/2022,2/6/2022,7:28 AM,11:14 AM,5,United,274
9192,SVO,HCA,3/14/2022,10/23/2022,3:00 AM,1:44 PM,9,Delta,237
5447,XLU,CEJ,3/26/2022,6/19/2022,7:58 AM,5:56 PM,6,American,15
1237,GDX,UTI,7/21/2022,5/4/2022,2:08 PM,9:56 AM,6,United,467
9331,GPL,KBZ,2/4/2022,9/26/2022,8:13 PM,4:31 PM,23,American,132
1142,BAC,ABR,9/18/2022,11/1/2022,3:44 AM,11:33 AM,7,American,300
8409,TNS,PCM,3/15/2022,7/21/2022,1:23 PM,11:14 AM,4,American,229
4525,MCG,TRN,11/26/2022,8/6/2022,8:56 AM,2:30 PM,21,United,315
1512,MTB,TII,8/2/2022,3/31/2022,3:32 PM,3:16 AM,2,American,102
977,LMY,GLM,5/24/2022,7/11/2022,6:18 AM,3:10 PM,1,American,89
8192,GFK,GLC,12/8/2022,7/31/2022,6:54 PM,10:37 PM,23,United,306
6913,TLC,BIZ,4/25/2022,11/7/2022,8:53 PM,10:54 AM,1,United,8
1102,RMT,PLY,12/13/2022,2/4/2022,11:05 PM,9:05 AM,19,American,422
7435,CQP,CSQ,1/25/2022,8/7/2022,1:22 AM,1:26 AM,15,United,285
7333,IDB,POV,9/27/2022,7/14/2022,2:30 AM,11:25 AM,5,United,5
7912,AHF,GCI,1/15/2022,5/7/2022,12:39 AM,3:15 AM,12,American,90
609,PGB,ASP,6/22/2022,1/19/2022,3:47 AM,8:11 AM,16,American,62
1997,YLK,SGU,4/4/2022,2/21/2022,5:37 AM,9:55 PM,4,American,180
1953,GLP,FLU,11/5/2022,8/6/2022,10:33 AM,4:02 AM,24,Delta,3
2646,YOA,AVB,4/22/2022,7/24/2022,8:26 PM,1:18 AM,7,Delta,389
3076,NVP,ZAO,10/12/2022,4/15/2022,5:17 PM,10:01 PM,12,American,186
9250,BIH,CLH,2/14/2022,4/3/2022,5:09 PM,5:08 PM,20,American,266
4793,TYF,ODL,8/17/2022,3/30/2022,5:47 AM,6:03 AM,23,Delta,382
8864,SNK,YEU,9/26/2022,11/25/2022,10:50 PM,5:15 PM,8,United,129
1734,ELV,UKI,12/19/2022,6/23/2022,1:19 AM,7:27 PM,6,Delta,59
9113,PXH,KEV,2/21/2022,6/13/2022,5:11 AM,5:44 AM,3,American,289
3569,YTR,MTR,3/17/2022,8/5/2022,7:07 AM,12:57 PM,23,Delta,149
9976,TNX,ATA,11/4/2022,10/8/2022,9:22 AM,10:33 AM,16,Delta,4
1837,ZST,WGT,1/1/2022,8/2/2022,9:03 AM,5:26 PM,21,Delta,274
8039,MWP,RVR,3/27/2022,4/18/2022,3:14 AM,3:31 AM,23,United,285
3385,AMF,UPB,10/5/2022,6/13/2022,4:08 AM,8:11 PM,19,Delta,181
264,SXS,PVZ,8/17/2022,8/11/2022,10:02 AM,2:59 AM,17,Delta,147
7653,TTX,JUA,6/12/2022,7/24/2022,10:34 PM,6:20 PM,13,American,496
6062,SBJ,CXL,6/5/2022,11/7/2022,11:48 AM,7:39 AM,13,United,31
6999,ALR,SCT,8/17/2022,6/16/2022,3:08 AM,5:31 PM,14,United,325
1279,VEL,CUK,2/3/2022,8/2/2022,3:01 PM,12:26 PM,2,United,356
5547,YZA,YNE,2/7/2022,4/11/2022,9:26 AM,9:02 PM,6,Delta,176
6626,JTI,OGS,6/19/2022,4/2/2022,10:35 PM,1:52 PM,17,Delta,447
8818,HYS,NHS,2/2/2022,7/19/2022,5:32 PM,4:57 PM,16,Delta,358
4200,LKV,TLE,11/18/2022,10/18/2022,7:24 PM,1:24 AM,16,Delta,151
8321,DUG,CQD,1/30/2022,5/29/2022,1:33 AM,3:03 PM,9,United,205
419,PVF,LUV,10/7/2022,3/28/2022,2:00 PM,2:08 AM,18,Delta,210
1272,RMG,NHD,11/30/2022,9/20/2022,5:11 PM,8:30 PM,14,United,149
6386,ZHM,VVZ,5/7/2022,5/3/2022,6:06 PM,8:51 PM,12,United,461
6159,CVL,ASE,12/3/2022,10/19/2022,12:31 AM,8:29 PM,15,Delta,129
6078,YDW,BJQ,3/25/2022,5/15/2022,12:53 AM,8:37 PM,4,Delta,438
1878,CLO,BQQ,11/25/2022,11/8/2022,3:05 AM,10:29 AM,10,American,130
1245,UTG,CEU,2/5/2022,6/10/2022,8:21 PM,9:07 PM,10,Delta,377
4834,HIO,GKL,12/15/2022,2/21/2022,7:26 AM,1:52 AM,1,Delta,485
9311,KEF,KBL,2/15/2022,7/2/2022,9:42 AM,1:55 AM,15,United,103
1792,AVP,UVF,2/10/2022,2/8/2022,4:16 PM,5:06 PM,15,American,112
5228,ATQ,RRM,2/27/2022,6/4/2022,2:57 AM,3:51 AM,13,American,150
2865,OMS,MMB,3/17/2022,3/23/2022,12:12 PM,6:11 PM,10,Delta,165
9422,FSI,CJJ,2/11/2022,1/2/2022,5:31 AM,9:10 PM,23,Delta,291
4563,TRQ,STG,4/28/2022,10/16/2022,9:33 AM,7:10 PM,14,Delta,112
3823,SVZ,MSR,11/7/2022,7/3/2022,9:26 AM,2:47 AM,2,United,2
118,ESH,WAJ,3/18/2022,9/27/2022,4:09 AM,9:58 AM,6,American,74
7707,TGG,VCE,7/14/2022,12/4/2022,2:01 AM,7:35 AM,22,United,19
3217,WAK,TKY,7/27/2022,4/19/2022,5:30 AM,5:38 AM,6,United,271
3567,MKI,DOV,2/20/2022,11/1/2022,12:05 AM,11:50 AM,4,United,259
1738,KGG,ARE,9/19/2022,8/23/2022,4:41 AM,1:15 AM,13,Delta,331
9925,PBF,NHF,8/13/2022,6/1/2022,10:00 AM,4:35 AM,7,American,62
1749,ASK,VVZ,5/23/2022,9/5/2022,1:53 AM,5:51 AM,15,Delta,209
4888,GTO,ROX,6/7/2022,12/12/2022,4:51 AM,3:54 PM,9,American,272
5745,LOI,HSB,1/24/2022,11/12/2022,7:11 AM,6:10 PM,9,American,355
5535,GDX,OXD,9/4/2022,12/15/2022,5:54 AM,10:21 PM,4,Delta,241
1428,LVL,EIB,2/15/2022,11/17/2022,7:56 PM,9:35 PM,6,American,57
7722,SCL,YJN,6/20/2022,12/16/2022,12:09 AM,7:11 AM,3,Delta,272
4736,MOU,KOU,3/7/2022,4/25/2022,4:34 AM,5:08 PM,7,Delta,71
5859,NIA,PPZ,3/13/2022,10/5/2022,2:19 PM,8:14 AM,9,American,173
2444,HTR,YOY,7/3/2022,7/12/2022,3:56 AM,5:36 PM,11,Delta,405
6284,BGK,TUI,10/20/2022,4/13/2022,11:30 PM,1:21 AM,21,Delta,236
9054,CEU,OMB,9/12/2022,3/23/2022,9:10 AM,6:08 AM,20,American,38
5833,ROA,OEO,1/8/2022,6/17/2022,4:24 PM,9:53 PM,5,American,71
2237,MYT,YTA,12/20/2022,11/4/2022,3:42 AM,9:31 PM,14,Delta,417
8957,JEQ,FSD,2/28/2022,7/14/2022,3:06 AM,3:38 AM,23,American,379
7686,KOD,SBL,11/9/2022,11/25/2022,12:55 PM,2:00 PM,23,United,301
7239,WKN,NQT,8/9/2022,7/2/2022,9:34 PM,6:38 PM,7,American,415
1525,DWF,TGC,7/2/2022,10/31/2022,6:48 AM,9:09 PM,9,Delta,359
1623,EVW,YYC,12/20/2022,2/13/2022,5:04 PM,10:34 PM,15,United,319
2980,MSZ,TKO,11/3/2022,7/30/2022,6:44 AM,6:49 PM,19,American,400
4227,AMU,FLG,11/26/2022,2/1/2022,1:13 PM,6:27 PM,20,Delta,333
2008,CJJ,GRB,1/21/2022,11/19/2022,12:33 PM,1:10 PM,2,Delta,159
568,EKS,BPD,2/3/2022,12/28/2022,8:55 AM,5:09 PM,6,United,463
3768,RKD,NHA,3/13/2022,9/19/2022,3:03 PM,3:04 PM,24,American,311
1322,NPG,EYK,9/10/2022,2/19/2022,3:18 PM,8:13 AM,23,United,92
4468,KIO,YNO,11/11/2022,10/30/2022,9:32 AM,6:32 PM,24,American,493
4175,GOQ,TBB,12/21/2022,3/15/2022,11:50 PM,1:35 PM,17,American,379
1948,YAB,SXJ,9/29/2022,9/17/2022,10:51 AM,11:43 AM,18,Delta,462
3261,DNI,TAH,1/24/2022,6/6/2022,12:38 AM,3:55 PM,11,United,482
8968,MUW,LVK,3/3/2022,3/5/2022,1:27 AM,1:03 AM,20,United,206
8709,AFW,RRT,4/30/2022,5/15/2022,12:30 AM,9:17 AM,2,United,319
7530,HLW,VRB,6/3/2022,12/11/2022,2:24 AM,2:32 PM,19,Delta,13
7232,MKU,LGS,7/24/2022,7/7/2022,9:52 PM,5:41 PM,12,American,106
3025,CCU,TLS,5/18/2022,4/16/2022,8:19 AM,12:09 PM,18,United,203
6427,NBS,CAM,1/18/2022,6/19/2022,10:29 AM,2:40 PM,3,American,133
4849,JPN,SXQ,9/22/2022,6/1/2022,12:39 PM,11:39 PM,11,United,99
3905,BMB,EZE,1/27/2022,1/5/2022,12:33 PM,1:45 AM,7,Delta,445
9287,ULU,HNL,1/21/2022,7/19/2022,9:35 PM,8:27 AM,11,American,252
5978,BCI,WLD,4/21/2022,12/9/2022,12:05 AM,6:42 AM,19,Delta,460
6730,NTT,HLR,12/22/2022,2/9/2022,3:06 PM,12:12 PM,23,United,67
8582,FCS,GNZ,2/22/2022,8/31/2022,3:07 PM,3:42 PM,8,United,42
8886,OLA,HJT,5/31/2022,9/3/2022,6:35 PM,1:35 PM,4,Delta,270
9836,BMB,PIH,5/23/2022,6/7/2022,3:09 PM,4:24 PM,23,Delta,231
621,OMC,SGT,7/21/2022,4/29/2022,12:06 PM,6:31 PM,23,United,434
6599,PFR,URJ,9/25/2022,9/28/2022,3:18 AM,2:40 PM,13,American,175
1927,EMN,LOH,1/7/2022,4/7/2022,12:32 PM,12:03 PM,1,Delta,24
327,IXN,TCT,7/22/2022,6/6/2022,6:51 PM,1:29 PM,21,Delta,154
9123,YVR,MOY,10/27/2022,1/16/2022,5:12 AM,3:48 AM,13,Delta,342
7764,CBD,ADU,10/24/2022,7/1/2022,7:44 PM,11:25 PM,8,American,401
878,MZZ,PHI,3/6/2022,4/23/2022,2:15 PM,10:24 AM,12,United,472
3542,CHA,SLG,8/16/2022,1/11/2022,4:46 PM,7:34 PM,3,American,323
1148,CIV,VGZ,8/1/2022,12/6/2022,12:09 PM,9:27 AM,23,United,457
8958,LDU,LTN,2/9/2022,11/4/2022,8:03 PM,6:30 AM,8,American,95
6306,YZV,LHA,5/11/2022,2/23/2022,5:18 AM,10:17 AM,12,United,69
921,KRI,CLP,4/18/2022,3/18/2022,11:26 AM,12:38 AM,20,American,228
3583,MRM,CFI,10/17/2022,12/22/2022,9:07 AM,11:33 AM,5,United,285
3082,BUC,OBK,8/20/2022,8/26/2022,10:46 PM,4:33 AM,17,American,93
5294,KTS,TOK,1/26/2022,2/25/2022,9:50 PM,4:50 AM,8,United,425
5327,WKR,TOS,6/28/2022,3/6/2022,6:13 AM,3:47 AM,13,American,383
5049,NUQ,NSM,8/31/2022,6/5/2022,2:51 PM,5:01 AM,10,United,161
5393,RIJ,TXK,3/19/2022,11/22/2022,6:58 AM,12:58 AM,13,United,180
245,ZAG,DIL,5/22/2022,10/14/2022,4:51 PM,4:13 AM,19,United,288
2534,CGS,BEG,7/5/2022,11/10/2022,4:42 AM,3:30 PM,18,United,8
1722,KKR,LKH,3/15/2022,5/5/2022,9:53 PM,1:59 AM,12,United,171
5284,ROH,CVJ,3/27/2022,6/2/2022,7:22 PM,2:03 PM,13,United,42
9215,SOJ,NEU,5/12/2022,8/5/2022,4:30 AM,10:46 PM,22,United,248
672,BUC,NIX,10/28/2022,3/30/2022,9:30 AM,5:17 AM,8,Delta,184
6059,IST,EVN,12/21/2022,5/30/2022,9:27 PM,10:39 AM,7,Delta,321
9467,SXA,CER,3/31/2022,10/4/2022,5:18 AM,10:21 PM,24,United,362
2446,LVS,LUL,3/25/2022,1/18/2022,7:27 AM,4:27 AM,22,United,249
3615,AHS,NKY,7/22/2022,1/2/2022,11:01 AM,8:44 PM,24,Delta,157
917,AXT,UTT,10/23/2022,9/2/2022,10:10 AM,1:54 AM,3,American,318
5342,KII,ATG,6/25/2022,7/19/2022,11:24 AM,3:50 AM,5,Delta,488
1712,RLT,MYN,6/3/2022,11/27/2022,5:09 PM,2:04 PM,14,Delta,41
3668,JCY,YAI,12/29/2022,9/10/2022,6:21 AM,6:38 AM,15,American,319
5876,0,TYB,11/18/2022,1/4/2022,12:13 PM,7:48 PM,24,American,13
3018,CNU,KJP,11/26/2022,11/14/2022,9:52 PM,6:46 PM,14,American,324
1283,ARS,MRD,7/1/2022,1/7/2022,2:42 AM,5:05 AM,11,American,107
4040,GGS,BYN,1/1/2022,3/16/2022,10:25 PM,11:43 PM,3,Delta,311
7953,OOT,MUX,9/18/2022,11/14/2022,8:14 PM,10:42 PM,17,United,467
1371,BLX,DHI,12/8/2022,3/27/2022,10:55 PM,1:24 AM,12,Delta,357
8388,CHT,WLL,4/29/2022,3/15/2022,11:55 PM,12:50 PM,4,Delta,167
4692,AHM,MKS,8/7/2022,10/23/2022,6:53 AM,2:05 AM,4,United,494
8691,GWL,FUT,8/12/2022,2/16/2022,8:44 AM,11:18 PM,14,Delta,262
5506,NPH,UMY,10/28/2022,4/27/2022,2:28 PM,12:59 PM,2,American,134
6696,SLC,TTU,6/16/2022,9/19/2022,1:24 AM,9:53 PM,3,Delta,317
1624,BDE,UNG,4/8/2022,9/19/2022,10:44 AM,9:49 AM,8,Delta,134
7368,KUA,UCK,5/24/2022,12/19/2022,7:01 AM,10:04 PM,14,American,194
6184,YYY,IGR,2/7/2022,6/24/2022,4:07 AM,10:27 AM,4,American,224
7840,PAE,MQV,4/8/2022,9/11/2022,8:19 AM,11:14 PM,24,Delta,73
1922,HUK,RUU,1/14/2022,8/18/2022,4:14 PM,11:51 PM,7,Delta,161
9916,MER,HHQ,10/3/2022,10/24/2022,10:03 PM,5:26 PM,18,American,334
5688,HTV,KSO,9/14/2022,11/7/2022,1:45 PM,3:17 AM,12,United,228
9324,CKD,NCO,2/13/2022,12/30/2022,5:32 PM,8:59 PM,14,United,404
2356,LLY,ANF,1/11/2022,10/25/2022,10:26 PM,8:54 PM,14,Delta,173
4924,TKG,MSP,12/7/2022,8/28/2022,2:37 AM,6:32 PM,24,Delta,381
6820,ESH,ERN,4/29/2022,6/21/2022,12:41 AM,6:45 AM,22,Delta,20
4963,AHU,IZA,3/25/2022,8/15/2022,11:18 PM,1:22 PM,14,United,416
9248,DSG,IIL,6/18/2022,9/9/2022,6:43 PM,3:52 AM,20,American,495
6226,AMH,PSI,2/21/2022,10/24/2022,7:53 AM,3:13 PM,4,Delta,74
6433,YRQ,CCR,12/8/2022,5/9/2022,9:34 PM,4:55 PM,18,United,226
244,SRA,CAB,5/9/2022,2/22/2022,12:32 AM,3:55 AM,10,Delta,399
8386,UKU,MHC,3/22/2022,3/9/2022,4:28 PM,3:42 AM,21,Delta,84
8541,CHS,SUY,9/11/2022,11/28/2022,4:24 PM,9:15 PM,13,Delta,142
1647,EFK,AXV,5/28/2022,7/3/2022,6:57 PM,3:01 AM,13,American,494
2109,GGT,KLM,1/26/2022,8/16/2022,12:09 AM,4:56 AM,2,United,14
3629,VCP,JEG,1/24/2022,8/22/2022,11:42 AM,8:46 AM,22,United,181
7806,MHW,0,8/23/2022,11/17/2022,4:29 AM,12:55 PM,16,United,345
1187,ISJ,TFF,3/16/2022,11/10/2022,11:11 AM,7:32 PM,13,Delta,388
8624,VIA,PKU,7/1/2022,10/17/2022,3:10 AM,12:43 PM,10,Delta,433
6717,JRF,JCB,4/26/2022,9/3/2022,3:00 PM,6:41 AM,1,American,252
2902,FOE,MCP,7/11/2022,12/5/2022,11:45 AM,9:48 AM,10,Delta,201
743,LUR,TZR,9/24/2022,1/17/2022,3:45 PM,11:11 PM,24,Delta,65
3892,SUN,GFF,6/29/2022,2/2/2022,7:15 PM,12:05 PM,14,American,185
633,SWN,TEU,3/21/2022,11/23/2022,1:56 AM,12:17 AM,2,Delta,290
9390,WLW,OEL,10/11/2022,1/22/2022,11:52 AM,12:46 AM,8,United,146
8272,HUQ,KZG,11/15/2022,12/6/2022,11:32 AM,7:06 AM,19,American,120
8375,NCN,BOW,2/11/2022,7/31/2022,10:57 PM,10:53 AM,7,Delta,338
574,AYM,POB,12/7/2022,1/20/2022,7:10 PM,7:20 AM,2,United,265
6104,TTG,SMY,5/21/2022,1/19/2022,2:23 PM,6:02 AM,1,American,38
8163,ALV,PHG,4/12/2022,1/1/2022,4:44 AM,8:33 AM,8,United,139
8940,MKG,WMB,6/10/2022,3/9/2022,2:49 AM,8:32 PM,5,American,303
2888,CPL,RRR,5/3/2022,3/25/2022,4:45 AM,2:45 PM,2,American,228
1849,AVP,FTE,7/19/2022,9/21/2022,3:27 PM,2:28 PM,19,Delta,434
5768,CTB,WKK,10/23/2022,11/16/2022,1:14 PM,5:03 PM,6,United,56
1404,JUO,LKP,11/7/2022,3/26/2022,8:02 PM,10:43 PM,13,American,155
1177,PTG,SPN,11/13/2022,6/22/2022,4:31 PM,11:00 PM,23,Delta,270
899,ULD,USI,11/24/2022,9/8/2022,7:42 AM,12:02 AM,17,Delta,313
305,FLH,GJT,12/29/2022,5/19/2022,3:55 PM,8:27 AM,2,American,43
1308,LWI,RNE,2/25/2022,9/4/2022,6:23 PM,1:57 AM,17,United,419
6829,SUV,PRO,11/18/2022,7/4/2022,4:41 AM,10:34 PM,12,United,457
484,CGV,PDX,9/29/2022,3/8/2022,11:34 AM,5:03 AM,10,Delta,225
7241,CVG,YTP,10/2/2022,2/10/2022,7:58 PM,1:29 PM,17,American,48
9804,NME,FAF,8/20/2022,12/30/2022,8:58 AM,3:24 PM,3,United,408
6312,NST,WID,7/29/2022,1/16/2022,1:12 AM,12:37 PM,4,United,23
230,GMS,KIA,12/14/2022,2/16/2022,3:18 PM,3:46 AM,13,American,3
1375,IHR,TMS,11/23/2022,9/19/2022,3:09 PM,7:19 PM,16,United,33
8454,IMD,RAV,6/6/2022,3/27/2022,2:11 AM,3:37 AM,23,Delta,434
5022,HJR,NCY,4/5/2022,10/8/2022,6:24 AM,1:37 AM,8,United,203
5511,PVG,USI,12/14/2022,5/14/2022,6:57 PM,3:48 AM,22,United,28
2588,BKZ,SMX,7/4/2022,4/24/2022,2:01 PM,9:13 PM,10,American,219
9350,UHE,LGU,7/28/2022,8/30/2022,3:25 PM,2:01 PM,21,Delta,26
6716,KXR,WOK,7/9/2022,2/6/2022,5:56 AM,10:41 AM,1,American,136
4750,EWI,CUK,5/5/2022,10/12/2022,4:22 AM,2:49 AM,21,American,82
6436,KHL,BPS,8/2/2022,12/15/2022,4:34 PM,5:02 AM,3,Delta,109
5950,DPA,PKD,3/7/2022,10/1/2022,7:36 AM,11:46 AM,14,Delta,443
1385,MNG,YLQ,10/7/2022,5/22/2022,4:07 AM,10:19 AM,12,Delta,203
1335,AEA,YQR,6/27/2022,10/21/2022,12:03 PM,1:02 AM,8,United,240
7129,FUG,JAU,2/20/2022,7/10/2022,10:51 PM,8:34 PM,21,American,1
8152,ECN,CWS,9/20/2022,12/2/2022,8:01 PM,1:14 PM,24,Delta,197
5856,PKY,ZCN,6/6/2022,11/11/2022,7:23 PM,3:09 AM,22,Delta,131
5493,WRA,GIT,6/10/2022,7/31/2022,9:39 PM,9:26 AM,21,United,212
3187,CST,STK,4/30/2022,5/16/2022,6:51 AM,5:36 AM,21,Delta,396
4476,DDD,PTT,7/1/2022,6/23/2022,3:09 AM,2:35 PM,24,United,483
3568,CGY,HLE,4/13/2022,2/9/2022,9:45 PM,5:32 AM,21,American,459
1923,FSS,PDG,8/29/2022,1/31/2022,1:05 AM,11:51 PM,10,American,28
3976,RSS,EBG,7/28/2022,2/14/2022,9:55 PM,9:51 AM,10,American,99
